Children,Age,Income,OnlineSecurity,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,Tenure,MonthlyCharge,Bandwidth_GB_Year,Gender_Male,Gender_Nonbinary,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed,Contract_One year,Contract_Two Year,InternetService_Fiber Optic,InternetService_None,PaymentMethod_Credit Card (automatic),PaymentMethod_Electronic Check,PaymentMethod_Mailed Check
1,79,22192.77,0,1,0,0,0,70.11749,139.983,6273.515792,False,False,False,False,False,True,False,False,False,False,False,True,False
4,59,42760.04,1,0,1,1,1,71.64551,225.1457,7084.802797,False,False,False,False,False,True,False,False,False,False,False,True,False
2,42,35995.19,1,0,1,1,0,57.51601,245.1283,5955.088107,True,False,False,False,False,False,False,False,False,False,True,False,False
2,31,29981.69,0,0,1,0,1,67.43143,159.9349,5934.434665,False,False,False,False,True,False,False,True,True,False,False,True,False
10,26,11659.0,0,1,0,0,0,56.56173,104.9643,5434.480078,False,False,False,False,False,False,False,False,False,False,False,False,False
0,29,59138.75,1,1,1,0,0,68.03515,187.4673,6540.915805,True,False,False,False,True,False,False,False,False,False,False,True,False
3,38,78123.58,1,0,0,1,0,56.01033,162.5119,5190.911924,True,False,False,False,False,False,False,False,False,True,False,False,False
0,60,15902.97,0,1,0,1,1,3.950587999,162.446995,1040.272445,True,False,False,True,False,False,False,False,False,False,False,True,False
0,25,33667.36,1,0,1,1,1,45.34514,212.6228,4832.995631,False,False,True,False,False,False,True,False,False,False,False,False,True
1,73,69444.54,0,0,0,1,1,3.124488057,147.471303,520.8892347,True,False,False,True,False,False,False,False,False,True,False,True,False
0,83,31299.73,0,0,0,0,1,15.07508,157.4836,1279.70353,False,False,False,False,False,True,True,False,True,False,False,True,False
1,41,12005.02,0,0,0,1,1,13.49323,127.4887,1406.307337,False,False,True,False,False,False,False,True,False,True,False,False,False
1,23,75633.41,1,0,0,1,0,4.526424,164.9785,1395.575443,True,False,True,False,False,False,False,True,False,False,True,False,False
0,37,29952.37,0,0,0,0,0,68.28659,112.4551,5633.460754,False,False,False,False,True,False,False,False,True,False,False,False,True
1,19,39163.8,1,1,0,0,1,10.33427,195.0062,1387.672089,True,False,False,False,False,True,False,True,True,False,False,True,False
1,23,24147.42,1,0,0,1,0,3.414733275,194.988208,868.9523115,True,False,True,False,False,False,False,True,True,False,False,True,False
1,81,39464.48,0,0,1,1,1,52.68582,210.1518,4878.104493,False,False,False,True,False,False,False,False,False,True,False,True,False
0,30,71322.77,0,1,0,0,1,4.929637705,92.488023,551.6881554,True,False,False,False,False,False,False,False,False,True,False,False,True
1,76,23177.92,1,1,1,1,1,71.20051,235.1591,6397.088048,False,False,False,False,True,False,False,False,True,False,True,False,False
4,65,37004.73,0,0,0,1,1,66.44706,169.9378,5767.740142,False,False,False,True,False,False,False,False,True,False,False,False,False
2,30,49645.28,0,0,0,0,1,57.71425,114.9976,5030.841405,False,False,False,True,False,False,False,False,False,True,False,True,False
2,44,54458.38,1,0,1,1,1,10.377366,245.174977,1710.689671,False,False,False,False,False,False,False,False,False,True,False,True,False
1,73,26231.41,1,0,1,0,1,13.67733,152.4798,1427.811261,False,False,False,False,False,False,True,False,True,False,False,False,False
0,89,46051.44,0,1,1,1,0,64.79987,200.1185,6099.425081,True,False,True,False,False,False,False,False,False,False,False,False,False
4,42,88294.82,0,1,1,1,0,5.43842,222.6143,1559.647223,False,False,False,True,False,False,False,False,False,False,False,True,False
0,55,125002.34,0,1,0,1,1,3.505235526,182.476229,596.3449707,False,False,False,False,False,True,True,False,False,True,True,False,False
1,30,24600.9,0,0,0,1,1,4.764739683,182.460772,821.1684673,False,False,False,False,True,False,False,False,True,False,True,False,False
0,35,71970.6,1,1,0,1,0,63.48022,197.4702,6064.83626,False,False,False,False,False,False,False,False,False,False,True,False,False
1,33,50601.07,1,1,0,0,0,11.34954445,142.500692,1766.503802,True,False,False,True,False,False,False,False,False,False,False,True,False
1,52,41329.2,0,1,1,0,1,59.01535,149.9483,5055.536874,False,False,False,False,False,True,True,False,True,False,False,True,False
2,48,35433.48,0,0,0,1,1,8.492867,137.4616,1013.266498,False,False,False,False,False,True,False,True,False,True,False,False,True
2,67,64695.35,0,1,1,0,0,63.72204,162.4713,5507.943409,False,False,False,False,False,True,True,False,True,False,False,True,False
0,74,62602.89,1,1,1,0,1,63.10868,219.9902,5661.364423,True,False,False,True,False,False,False,True,True,False,True,False,False
1,18,24495.35,0,0,0,0,1,64.20616,112.4551,5392.197566,False,False,False,True,False,False,False,False,True,False,False,False,False
0,36,28799.35,0,0,1,0,0,23.40043,162.4676,2772.321832,True,False,False,False,True,False,False,False,False,False,True,False,False
0,30,4631.67,0,1,1,1,1,13.31462,232.624,2099.171991,False,False,False,False,False,True,False,False,False,False,False,False,False
2,61,78748.75,1,0,1,0,0,1.671807,120.0035,514.2333467,False,False,False,True,False,False,True,False,False,True,False,True,False
2,67,154718.85,0,1,1,1,1,16.62593689,242.61428,1919.29861,False,False,False,False,False,True,False,False,True,False,False,False,False
3,33,45795.23,1,0,0,1,0,65.06621,184.9785,5889.077769,False,False,False,False,True,False,False,False,True,False,False,False,False
2,68,88340.8,0,1,1,1,1,54.57315,242.6143,5025.332968,False,False,False,False,False,False,False,True,True,False,False,True,False
0,50,57938.61,0,1,0,1,1,68.72852,139.9512,6204.546376,False,False,False,True,False,False,False,False,False,False,False,True,False
9,30,85003.51,0,0,1,1,0,22.05688,197.6288,2696.777135,False,False,False,True,False,False,True,False,False,True,False,True,False
2,57,42090.01,0,0,0,1,1,63.4041,114.9658,5389.076144,False,False,False,False,False,True,False,True,False,True,False,True,False
2,20,37555.8,0,0,1,1,0,13.21554,220.1149,2181.086069,False,False,False,False,False,False,False,False,False,False,False,False,False
4,64,58232.67,1,0,1,0,1,71.26306,194.9581,6309.858431,False,True,True,False,False,False,False,True,True,False,False,False,True
2,79,75957.34,0,1,0,1,1,38.6818,159.9805,3367.528814,False,False,False,True,False,False,False,True,False,True,False,True,False
0,81,40661.06,1,0,0,0,1,9.028422616,95.019486,876.3492188,True,False,False,False,True,False,True,False,False,True,False,True,False
0,49,21152.89,1,0,0,1,1,10.99657,162.4653,1620.224811,False,False,False,False,False,False,False,True,False,False,False,True,False
3,74,63754.19,1,0,1,0,0,2.923404,152.4798,604.9488487,False,False,False,False,True,False,False,False,True,False,True,False,False
3,84,129137.2,1,0,0,0,1,66.89101,162.497,6197.152457,False,False,False,False,False,False,True,False,False,False,True,False,False
2,18,57067.4,1,1,1,1,0,69.5381,202.6362,6857.221544,True,False,False,False,False,True,False,True,False,False,False,False,False
2,50,20655.49,0,0,0,1,1,1.690026,162.4608,1030.22533,True,False,False,False,True,False,False,False,False,False,False,True,False
2,71,62781.25,1,0,0,1,0,7.819783852,174.988208,1516.797047,True,False,True,False,False,False,False,False,False,False,False,False,False
3,41,18373.26,0,0,0,1,1,4.245295,147.4421,707.2606071,True,False,False,False,True,False,False,False,True,False,True,False,False
0,70,3439.92,0,0,1,0,0,65.39241,137.4684,5602.940401,True,False,False,False,False,False,True,False,False,True,True,False,False
2,31,12061.92,0,0,0,0,1,9.045537332,144.960655,1014.854462,True,False,True,False,False,False,False,True,True,False,True,False,False
3,74,64446.9,0,1,1,1,0,14.12966281,222.660939,1854.793303,True,False,True,False,False,False,False,False,False,True,False,False,True
1,47,53148.58,0,0,1,0,1,1.736879,104.9629,374.332233,False,False,True,False,False,False,False,False,False,True,False,True,False
2,23,50865.2,0,1,0,0,0,70.32404,104.9643,6325.692413,False,False,True,False,False,False,False,False,False,False,False,False,True
1,45,50055.6,1,0,1,1,1,59.34372,190.127,5898.285101,True,False,False,True,False,False,False,True,False,False,False,True,False
0,50,71436.4,0,1,0,0,0,51.22671,104.9643,4610.805566,False,False,False,False,True,False,False,True,False,False,False,False,True
0,21,11162.56,1,0,0,0,1,66.31056,137.4978,5847.437103,True,False,False,False,True,False,False,False,False,True,False,True,False
1,75,4522.89,0,0,1,1,1,69.06918,175.1331,6108.111467,True,False,False,True,False,False,False,False,False,True,False,True,False
3,64,6196.02,0,0,0,0,1,20.72068,92.45514,2235.623805,True,False,True,False,False,False,False,False,False,False,False,True,False
1,55,24076.33,0,1,0,0,1,67.32648,179.9656,5696.824115,False,False,False,False,False,True,True,False,True,False,False,False,True
1,38,26759.89,0,0,1,1,0,65.03892,262.6106,6018.077107,False,False,True,False,False,False,False,True,True,False,True,False,False
3,53,104166.7,0,1,1,0,1,9.738632,142.4713,1621.89345,True,False,True,False,False,False,True,False,False,False,False,False,True
2,64,99108.6,0,1,1,0,0,70.95714,162.4538,6557.961131,True,False,False,False,False,False,False,True,False,False,False,True,False
2,22,10589.06,1,1,1,1,0,52.27228,237.6549,5608.519136,True,False,False,True,False,False,False,False,False,False,False,True,False
2,30,19498.34,0,0,1,0,0,16.39747,129.9621,2207.805016,True,False,False,False,False,True,False,False,False,False,False,False,True
1,28,101771.0,0,0,0,0,0,68.17349,112.4844,5838.7225,True,False,False,False,False,True,False,True,False,True,False,False,True
2,45,13471.14,1,1,0,0,1,68.526,139.9875,6335.675334,True,False,False,True,False,False,False,False,False,False,True,False,False
0,37,4242.16,1,1,1,0,0,71.26977,132.466,6613.783896,True,False,False,False,True,False,False,False,False,False,False,True,False
3,32,28696.57,0,0,0,0,1,67.24986,144.9607,5811.49739,True,False,False,False,True,False,True,False,True,False,False,True,False
1,59,11301.4,1,1,1,0,0,4.95598008,199.990219,1342.862457,False,False,False,False,False,False,True,False,False,False,False,False,False
2,83,34710.68,0,1,0,1,0,68.47424,159.9512,5805.877345,True,False,False,False,False,True,False,False,True,False,True,False,False
0,41,4551.4,1,0,1,0,1,65.12124,174.9755,5858.190319,True,False,False,False,True,False,False,True,True,False,False,True,False
9,19,40902.49,1,0,1,1,1,11.10356439,222.679213,1973.661316,False,False,True,False,False,False,False,False,False,True,False,False,True
5,57,38957.95,1,0,1,1,0,46.22292,212.6695,4625.577762,False,False,False,False,True,False,False,False,False,True,False,True,False
1,70,9763.48,0,0,0,0,1,59.78343,157.4836,5098.702474,True,False,False,False,False,True,False,False,True,False,True,False,False
6,84,4566.8,0,0,0,1,1,4.469398,159.9942,834.0925038,True,False,False,False,False,True,False,False,False,True,False,True,False
2,29,82080.92,0,0,1,1,0,14.5222363,200.132293,2271.84102,False,False,False,True,False,False,False,False,False,False,False,False,False
1,76,29005.1,0,0,1,1,1,1.440416687,207.638588,635.4288732,True,False,False,False,False,False,False,False,False,True,False,False,False
1,37,29823.06,0,1,0,1,1,2.981008475,159.951231,477.2500925,False,False,False,False,False,True,False,True,True,False,False,False,True
0,43,25113.66,0,0,0,0,1,67.11209,127.4738,6110.183,False,False,False,False,False,True,False,False,False,False,False,False,False
4,40,18846.03,0,0,0,1,1,10.85169,194.9663,1864.932987,False,False,False,False,False,True,False,False,False,False,False,False,True
3,83,22660.2,1,0,0,1,0,7.000993555,185.007692,1039.357983,False,False,False,True,False,False,True,False,False,True,False,True,False
10,38,66315.62,1,1,1,0,1,2.911327,132.466,1317.208422,True,False,False,False,True,False,False,False,False,False,False,True,False
3,78,52128.79,0,1,1,1,1,65.86516,242.6143,5948.573891,False,False,False,False,True,False,False,True,True,False,False,False,True
0,35,12366.54,0,0,0,1,1,69.91626,179.9476,6087.466768,True,False,False,False,False,False,False,False,True,False,True,False,False
2,69,6137.14,0,0,0,0,1,65.45503,112.4844,5430.052321,False,False,False,True,False,False,False,False,False,True,False,False,True
3,70,122957.19,0,0,0,1,1,6.365998533,202.443347,951.886985,True,False,True,False,False,False,True,False,True,False,False,False,False
3,46,34315.35,0,0,1,0,1,63.59084,184.9634,6171.94132,False,False,False,False,False,True,True,False,False,False,False,False,True
2,21,12908.78,1,1,1,1,1,2.542844079,247.664655,1467.981883,False,False,False,False,True,False,False,False,False,False,False,False,True
2,60,32355.4,1,0,0,0,1,13.03957,150.0208,1501.37548,True,False,False,False,False,False,True,False,False,True,True,False,False
8,24,59226.92,1,0,1,0,1,59.28333,174.9755,5634.80523,False,False,False,True,False,False,True,False,True,False,False,True,False
1,65,37091.91,0,0,0,0,1,70.70015,114.9509,6359.975691,True,False,False,False,True,False,False,False,False,False,False,False,False
2,79,21391.25,0,0,0,0,1,50.01323,147.4738,4239.183678,False,False,False,True,False,False,False,False,True,False,False,False,True
2,58,45261.26,1,0,0,1,1,71.16373,129.9598,6592.588984,True,False,False,False,False,False,False,False,False,False,False,False,False
2,72,7079.02,0,0,1,0,1,14.21143,139.9349,1813.71251,False,True,False,True,False,False,False,True,False,False,True,False,False
1,43,38819.31,0,0,1,0,0,61.64558,149.9621,5381.382441,False,False,False,False,False,False,False,False,True,False,False,False,True
1,47,50395.77,0,0,0,0,0,70.16029,92.45514,6280.766215,True,False,False,False,False,False,False,False,False,False,False,False,False
9,31,25692.2,0,0,1,1,1,10.52104,220.1149,2186.78593,True,False,False,True,False,False,True,False,False,False,True,False,False
1,44,21817.19,0,1,0,1,1,6.307898491,159.951231,726.8978219,False,False,False,True,False,False,True,False,True,False,True,False,False
0,18,81110.33,0,0,0,1,1,2.977062,139.965,1002.753144,False,False,False,False,True,False,False,False,False,False,False,False,True
4,37,24903.99,0,0,0,0,1,11.85998919,134.980139,1299.066214,False,False,False,False,False,True,False,False,False,True,False,True,False
2,38,30756.94,1,0,0,1,1,9.217596711,184.978458,1265.78479,False,False,False,True,False,False,True,False,True,False,False,False,False
3,58,69004.81,0,0,1,0,1,3.997019354,104.962874,632.0815033,True,False,False,False,False,False,False,True,False,True,False,False,False
1,47,26722.64,1,0,0,0,1,65.89761,114.9728,5593.200037,True,False,True,False,False,False,False,False,True,False,True,False,False
3,45,39804.48,1,1,1,1,0,3.831822,257.6549,1134.240308,False,False,False,True,False,False,True,False,True,False,False,False,False
0,61,121849.0,0,0,1,1,0,17.0219219,240.114868,1930.538667,True,False,False,True,False,False,True,False,True,False,False,False,True
3,45,38936.96,0,0,1,0,1,3.533323,182.4676,793.8062657,True,False,True,False,False,False,False,False,True,False,False,False,False
1,44,36514.93,1,0,0,0,0,1.90586,127.4958,362.550034,False,False,False,False,True,False,False,True,True,False,False,False,False
3,57,106704.4,0,0,0,0,0,58.8721,157.4836,5045.935401,False,False,False,True,False,False,False,False,True,False,True,False,False
0,74,47866.24,0,0,1,1,0,7.283667,230.1051,1064.970201,False,False,True,False,False,False,False,False,True,False,True,False,False
0,83,14368.79,0,1,1,1,1,65.03729,275.1198,5890.997983,True,False,True,False,False,False,False,False,True,False,False,False,True
0,36,12197.3,1,1,1,0,1,57.04063,177.4945,5561.200177,False,False,True,False,False,False,False,False,False,False,False,False,False
0,69,26382.57,1,0,0,0,0,65.74105,127.4958,5480.31735,False,False,False,False,False,True,False,True,True,False,False,True,False
2,66,231252.0,0,1,0,0,1,66.509,139.983,6047.422965,False,True,False,False,True,False,False,False,False,False,False,True,False
1,47,12116.02,0,0,1,0,1,43.2029,139.9349,4326.507187,True,False,False,False,False,True,False,False,False,False,True,False,False
9,86,25972.02,1,0,1,0,1,68.05839,194.9581,6215.18264,True,False,False,False,True,False,False,False,True,False,True,False,False
